published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status,stock
2018-04-10,774.0,790.0,757.0,760.0,-3.68,12480.0,9564956.0,-1.0,CHCL
2018-04-11,760.0,770.0,752.0,769.0,1.18,4511.0,3430740.0,1.0,CHCL
2018-04-12,770.0,782.0,770.0,772.0,0.39,17199.0,13342649.0,1.0,CHCL
2018-04-15,770.0,770.0,746.0,762.0,-1.3,10876.0,8300729.0,-1.0,CHCL
2018-04-16,756.0,780.0,756.0,761.0,-0.13,10684.0,8241137.0,-1.0,CHCL
2018-04-17,766.0,800.0,766.0,787.0,3.42,9818.0,7665655.0,1.0,CHCL
2018-04-18,799.0,865.0,778.0,856.0,8.77,39260.0,32406336.0,1.0,CHCL
2018-04-19,850.0,880.0,842.0,865.0,1.05,49054.0,42303704.0,1.0,CHCL
2018-04-22,882.0,908.0,860.0,906.0,4.74,30381.0,27017192.0,1.0,CHCL
2018-04-23,910.0,910.0,860.0,877.0,-3.2,41975.0,37290696.0,-1.0,CHCL
2018-04-24,870.0,880.0,859.0,872.0,-0.57,19937.0,17248816.0,-1.0,CHCL
2018-04-25,870.0,870.0,853.0,858.0,-1.61,21733.0,18631118.0,-1.0,CHCL
2018-04-26,875.0,875.0,829.0,830.0,-3.26,13870.0,11692436.0,-1.0,CHCL
2018-04-29,820.0,846.0,816.0,828.0,-0.24,7595.0,6277355.0,-1.0,CHCL
2018-05-02,828.0,844.0,815.0,840.0,1.45,5671.0,4699330.0,1.0,CHCL
2018-05-03,841.0,875.0,841.0,857.0,2.02,28081.0,24208948.0,1.0,CHCL
2018-05-06,874.0,874.0,840.0,852.0,-0.58,9425.0,8023259.0,-1.0,CHCL
2018-05-07,852.0,852.0,841.0,844.0,-0.94,6952.0,5891997.0,-1.0,CHCL
2018-05-08,855.0,860.0,840.0,854.0,1.18,6343.0,5371677.0,1.0,CHCL
2018-05-09,854.0,855.0,850.0,854.0,0.0,3326.0,2833126.0,0.0,CHCL
2018-05-10,840.0,847.0,837.0,840.0,-1.64,8641.0,7278105.0,-1.0,CHCL
2018-05-14,830.0,838.0,828.0,834.0,-0.71,5580.0,4638182.0,-1.0,CHCL
2018-05-15,830.0,832.0,820.0,825.0,-1.08,3709.0,3065207.0,-1.0,CHCL
2018-05-16,814.0,840.0,814.0,838.0,1.58,5805.0,4820153.0,1.0,CHCL
2018-05-17,841.0,845.0,839.0,841.0,0.36,7015.0,5896796.0,1.0,CHCL
2018-05-20,845.0,864.0,836.0,848.0,0.83,7342.0,6213700.0,1.0,CHCL
2018-05-21,850.0,854.0,838.0,841.0,-0.83,5194.0,4373090.0,-1.0,CHCL
2018-05-22,857.0,857.0,836.0,837.0,-0.48,8133.0,5776451.0,-1.0,CHCL
2018-05-23,831.0,841.0,828.0,841.0,0.48,5372.0,4488036.0,1.0,CHCL
2018-05-24,836.0,842.0,836.0,836.0,-0.59,5603.0,4693890.0,-1.0,CHCL
2018-05-27,823.0,828.0,820.0,820.0,-1.91,6464.0,5323620.0,-1.0,CHCL
2018-05-28,820.0,851.0,815.0,841.0,2.56,10230.0,8527914.0,1.0,CHCL
2018-05-29,835.0,847.0,831.0,839.0,-0.24,7744.0,6499097.0,-1.0,CHCL
2018-05-30,826.0,850.0,826.0,833.0,-0.72,9714.0,8127693.0,-1.0,CHCL
2018-05-31,834.0,844.0,822.0,826.0,-0.84,3459.0,2868949.0,-1.0,CHCL
2018-06-03,820.0,825.0,805.0,806.0,-2.42,8608.0,7009438.0,-1.0,CHCL
2018-06-04,794.0,820.0,791.0,795.0,-1.36,10075.0,8070904.0,-1.0,CHCL
2018-06-06,810.0,821.0,805.0,805.0,1.26,3433.0,2782193.0,1.0,CHCL
2018-06-07,805.0,805.0,784.0,784.0,-2.61,6415.0,5088734.0,-1.0,CHCL
2018-06-10,771.0,779.0,763.0,767.0,-2.17,4536.0,3502244.0,-1.0,CHCL
2018-06-11,765.0,797.0,760.0,773.0,0.78,6710.0,5193594.0,1.0,CHCL
2018-06-12,765.0,784.0,760.0,770.0,-0.39,2184.0,1678248.0,-1.0,CHCL
2018-06-13,770.0,780.0,770.0,775.0,0.65,1365.0,1053556.0,1.0,CHCL
2018-06-14,780.0,794.0,762.0,775.0,0.0,5644.0,4373766.0,0.0,CHCL
2018-06-17,770.0,772.0,760.0,760.0,-1.94,2697.0,2057024.0,-1.0,CHCL
2018-06-18,747.0,768.0,747.0,768.0,1.05,2481.0,1881207.0,1.0,CHCL
2018-06-19,758.0,770.0,758.0,770.0,0.26,7186.0,5468476.0,1.0,CHCL
2018-06-20,760.0,764.0,760.0,761.0,-1.17,3290.0,2502712.0,-1.0,CHCL
2018-06-21,760.0,770.0,755.0,764.0,0.39,5621.0,4276382.0,1.0,CHCL
2018-06-24,765.0,770.0,760.0,760.0,-0.52,6121.0,4683575.0,-1.0,CHCL
2018-06-25,755.0,756.0,746.0,750.0,-1.32,4903.0,3688525.0,-1.0,CHCL
2018-06-26,750.0,755.0,745.0,750.0,0.0,3428.0,2569137.0,0.0,CHCL
2018-06-27,735.0,750.0,735.0,745.0,-0.67,2406.0,1797659.0,-1.0,CHCL
2018-06-28,750.0,750.0,746.0,750.0,0.67,1436.0,1074216.0,1.0,CHCL
2018-07-01,751.0,751.0,733.0,745.0,-0.67,3045.0,2246284.0,-1.0,CHCL
2018-07-02,746.0,748.0,735.0,735.0,-1.34,3170.0,2338024.0,-1.0,CHCL
2018-07-03,734.0,734.0,727.0,727.0,-1.09,1025.0,748382.0,-1.0,CHCL
2018-07-04,727.0,745.0,724.0,740.0,1.79,4424.0,3229563.0,1.0,CHCL
2018-07-05,745.0,770.0,744.0,770.0,4.05,8565.0,6472262.0,1.0,CHCL
2018-07-08,775.0,775.0,756.0,760.0,-1.3,10746.0,8215326.0,-1.0,CHCL
2018-07-09,745.0,755.0,738.0,750.0,-1.32,3762.0,2810899.0,-1.0,CHCL
2018-07-10,750.0,750.0,743.0,748.0,-0.27,2205.0,1643060.0,-1.0,CHCL
2018-07-11,762.0,762.0,752.0,752.0,0.53,4333.0,3284343.0,1.0,CHCL
2018-07-12,748.0,748.0,735.0,740.0,-1.6,4785.0,3537350.0,-1.0,CHCL
2018-07-15,730.0,754.0,730.0,754.0,1.89,4153.0,3082070.0,1.0,CHCL
2018-07-16,744.0,790.0,738.0,790.0,4.77,13417.0,10146910.0,1.0,CHCL
2018-07-17,775.0,775.0,750.0,752.0,-4.81,2819.0,2128045.0,-1.0,CHCL
2018-07-18,738.0,753.0,738.0,742.0,-1.33,1524.0,1135038.0,-1.0,CHCL
2018-07-19,742.0,743.0,739.0,743.0,0.13,6197.0,4588548.0,1.0,CHCL
2018-07-22,736.0,740.0,733.0,738.0,-0.67,3027.0,2228480.0,-1.0,CHCL
2018-07-23,731.0,750.0,731.0,750.0,1.63,3451.0,2557746.0,1.0,CHCL
2018-07-24,750.0,768.0,750.0,752.0,0.27,4583.0,3479604.0,1.0,CHCL
2018-07-25,750.0,759.0,745.0,759.0,0.93,5535.0,4143512.0,1.0,CHCL
2018-07-26,750.0,750.0,742.0,747.0,-1.58,3276.0,2443451.0,-1.0,CHCL
2018-07-29,750.0,750.0,740.0,740.0,-0.94,2689.0,1997135.0,-1.0,CHCL
2018-07-30,740.0,768.0,738.0,740.0,0.0,3942.0,2774831.0,0.0,CHCL
2018-07-31,740.0,744.0,740.0,743.0,0.41,2735.0,2030451.0,1.0,CHCL
2018-08-01,742.0,750.0,742.0,746.0,0.4,2576.0,1921419.0,1.0,CHCL
2018-08-02,750.0,752.0,743.0,743.0,-0.4,3020.0,2250305.0,-1.0,CHCL
2018-08-05,740.0,743.0,733.0,742.0,-0.13,5260.0,3895365.0,-1.0,CHCL
2018-08-06,742.0,742.0,739.0,740.0,-0.27,2336.0,1729944.0,-1.0,CHCL
2018-08-07,730.0,740.0,730.0,740.0,0.0,798.0,588983.0,0.0,CHCL
2018-08-08,749.0,749.0,738.0,745.0,0.68,2889.0,2138719.0,1.0,CHCL
2018-08-09,735.0,739.0,731.0,738.0,-0.94,4978.0,3655983.0,-1.0,CHCL
2018-08-12,730.0,731.0,719.0,720.0,-2.44,6933.0,5023630.0,-1.0,CHCL
2018-08-13,715.0,725.0,709.0,725.0,0.69,3961.0,2833236.0,1.0,CHCL
2018-08-14,717.0,728.0,716.0,728.0,0.41,2347.0,1698370.0,1.0,CHCL
2018-08-15,728.0,740.0,720.0,740.0,1.65,4065.0,2959836.0,1.0,CHCL
2018-08-16,750.0,750.0,728.0,731.0,-1.22,9035.0,6656901.0,-1.0,CHCL
2018-08-19,719.0,733.0,719.0,728.0,-0.41,2773.0,2023327.0,-1.0,CHCL
2018-08-20,727.0,727.0,710.0,713.0,-2.06,11450.0,8185451.0,-1.0,CHCL
2018-08-21,715.0,717.0,708.0,715.0,0.28,7405.0,5263476.0,1.0,CHCL
2018-08-22,715.0,728.0,711.0,728.0,1.82,1491.0,1074384.0,1.0,CHCL
2018-08-23,715.0,720.0,711.0,715.0,-1.79,5021.0,3586941.0,-1.0,CHCL
2018-08-26,710.0,715.0,708.0,713.0,-0.28,2520.0,1791726.0,-1.0,CHCL
2018-08-28,707.0,716.0,707.0,714.0,0.14,2889.0,2060101.0,1.0,CHCL
2018-08-29,708.0,712.0,707.0,710.0,-0.56,8783.0,6217848.0,-1.0,CHCL
2018-08-30,708.0,715.0,708.0,711.0,0.14,2448.0,1742592.0,1.0,CHCL
2018-09-02,711.0,720.0,711.0,713.0,0.28,2143.0,1533936.0,1.0,CHCL
2018-09-03,720.0,726.0,718.0,722.0,1.26,6276.0,4531929.0,1.0,CHCL
2018-09-04,723.0,724.0,718.0,719.0,-0.42,4551.0,3276487.0,-1.0,CHCL
2018-09-05,720.0,740.0,720.0,739.0,2.78,11436.0,8344577.0,1.0,CHCL
2018-09-06,740.0,740.0,722.0,736.0,-0.41,4442.0,3236898.0,-1.0,CHCL
2018-09-09,746.0,746.0,719.0,730.0,-0.82,4156.0,3019128.0,-1.0,CHCL
2018-09-10,725.0,725.0,718.0,721.0,-1.23,3398.0,2445762.0,-1.0,CHCL
2018-09-11,720.0,730.0,720.0,721.0,0.0,3379.0,2443130.0,0.0,CHCL
2018-09-12,720.0,724.0,720.0,722.0,0.14,3578.0,2581334.0,1.0,CHCL
2018-09-13,725.0,730.0,722.0,725.0,0.42,10232.0,7431615.0,1.0,CHCL
2018-09-16,725.0,727.0,715.0,723.0,-0.28,8871.0,6401494.0,-1.0,CHCL
2018-09-17,725.0,725.0,714.0,722.0,-0.14,2868.0,2067203.0,-1.0,CHCL
2018-09-18,720.0,735.0,717.0,734.0,1.66,12662.0,9178056.0,1.0,CHCL
2018-09-20,720.0,734.0,720.0,730.0,-0.55,10621.0,7744009.0,-1.0,CHCL
2018-09-23,721.0,749.0,720.0,733.0,0.41,16540.0,12087132.0,1.0,CHCL
2018-09-25,730.0,742.0,727.0,740.0,0.95,13809.0,10153077.0,1.0,CHCL
2018-09-26,750.0,750.0,728.0,740.0,0.0,9694.0,7142941.0,0.0,CHCL
2018-09-27,726.0,733.0,726.0,727.0,-1.76,2095.0,1527087.0,-1.0,CHCL
2018-09-30,720.0,734.0,716.0,730.0,0.41,7852.0,5713119.0,1.0,CHCL
2018-10-01,730.0,730.0,721.0,725.0,-0.68,3717.0,2697965.0,-1.0,CHCL
2018-10-02,725.0,729.0,725.0,725.0,0.0,13001.0,9434898.0,0.0,CHCL
2018-10-03,714.0,725.0,714.0,719.0,-0.83,6634.0,4768868.0,-1.0,CHCL
2018-10-04,714.0,723.0,714.0,720.0,0.14,9553.0,6867223.0,1.0,CHCL
2018-10-07,715.0,726.0,712.0,721.0,0.14,9884.0,7084145.0,1.0,CHCL
2018-10-08,715.0,723.0,715.0,723.0,0.28,4048.0,2911464.0,1.0,CHCL
2018-10-09,720.0,721.0,715.0,715.0,-1.11,24208.0,17422964.0,-1.0,CHCL
2018-10-10,715.0,720.0,710.0,716.0,0.14,15286.0,10891786.0,1.0,CHCL
2018-10-11,720.0,723.0,717.0,723.0,0.98,8859.0,6378760.0,1.0,CHCL
2018-10-14,723.0,726.0,720.0,720.0,-0.41,7370.0,5334340.0,-1.0,CHCL
2018-10-15,720.0,724.0,720.0,720.0,0.0,6569.0,4731636.0,0.0,CHCL
2018-10-21,720.0,720.0,710.0,715.0,-0.69,685.0,491175.0,-1.0,CHCL
2018-10-22,712.0,720.0,710.0,720.0,0.7,4008.0,2859250.0,1.0,CHCL
2018-10-23,715.0,720.0,715.0,719.0,-0.14,7432.0,5346841.0,-1.0,CHCL
2018-10-24,714.0,727.0,714.0,727.0,1.11,4504.0,3233443.0,1.0,CHCL
2018-10-25,723.0,723.0,719.0,719.0,-1.1,7054.0,5080415.0,-1.0,CHCL
2018-10-28,718.0,718.0,711.0,715.0,-0.56,7849.0,5612312.0,-1.0,CHCL
2018-10-29,710.0,714.0,707.0,708.0,-0.98,4469.0,3170884.0,-1.0,CHCL
2018-10-30,710.0,712.0,704.0,707.0,-0.14,3398.0,2400901.0,-1.0,CHCL
2018-10-31,706.0,708.0,700.0,706.0,-0.14,5400.0,3797902.0,-1.0,CHCL
2018-11-01,697.0,705.0,697.0,702.0,-0.57,3806.0,2666734.0,-1.0,CHCL
2018-11-04,699.0,701.0,692.0,697.0,-0.71,1274.0,884268.0,-1.0,CHCL
2018-11-05,700.0,703.0,695.0,703.0,0.86,1478.0,1034453.0,1.0,CHCL
2018-11-06,703.0,708.0,697.0,700.0,-0.43,220.0,154180.0,-1.0,CHCL
2018-11-11,700.0,700.0,690.0,691.0,-1.29,1321.0,920913.0,-1.0,CHCL
2018-11-12,690.0,700.0,680.0,680.0,-1.59,3167.0,2176804.0,-1.0,CHCL
2018-11-13,690.0,699.0,680.0,691.0,1.62,4371.0,3020494.0,1.0,CHCL
2018-11-14,700.0,700.0,688.0,688.0,-0.43,2693.0,1858474.0,-1.0,CHCL
2018-11-15,690.0,700.0,682.0,683.0,-0.73,2073.0,1425993.0,-1.0,CHCL
2018-11-18,685.0,688.0,676.0,677.0,-0.88,6165.0,4188120.0,-1.0,CHCL
2018-11-19,673.0,677.0,662.0,663.0,-2.07,4618.0,3083820.0,-1.0,CHCL
2018-11-20,675.0,675.0,663.0,665.0,0.3,4291.0,2862963.0,1.0,CHCL
2018-11-21,656.0,656.0,645.0,654.0,-1.65,7439.0,4842144.0,-1.0,CHCL
2018-11-22,654.0,665.0,651.0,652.0,-0.31,2238.0,1460420.0,-1.0,CHCL
2018-11-25,665.0,665.0,640.0,640.0,-1.84,3299.0,2124489.0,-1.0,CHCL
2018-11-26,633.0,653.0,630.0,640.0,0.0,5038.0,3207142.0,0.0,CHCL
2018-11-27,640.0,645.0,640.0,642.0,0.31,5562.0,3567513.0,1.0,CHCL
2018-11-28,642.0,642.0,636.0,636.0,-0.93,2745.0,1752442.0,-1.0,CHCL
2018-11-29,636.0,639.0,630.0,639.0,0.47,3169.0,2007196.0,1.0,CHCL
2018-12-02,628.0,628.0,619.0,621.0,-2.82,8225.0,5130400.0,-1.0,CHCL
2018-12-03,621.0,629.0,620.0,622.0,0.16,13705.0,8529200.0,1.0,CHCL
2018-12-04,622.0,625.0,618.0,625.0,0.48,9402.0,5849095.0,1.0,CHCL
2018-12-05,618.0,620.0,612.0,613.0,-1.92,2295.0,1414412.0,-1.0,CHCL
2018-12-06,601.0,602.0,590.0,600.0,-2.12,10563.0,6314268.0,-1.0,CHCL
2018-12-09,600.0,610.0,596.0,610.0,1.67,12745.0,7647040.0,1.0,CHCL
2018-12-10,604.0,614.0,600.0,608.0,-0.33,8775.0,5321216.0,-1.0,CHCL
2018-12-11,614.0,614.0,608.0,608.0,0.0,3389.0,2069488.0,0.0,CHCL
2018-12-12,620.0,652.0,620.0,649.0,6.74,17051.0,11028292.0,1.0,CHCL
2018-12-13,650.0,655.0,649.0,651.0,0.31,8373.0,5449223.0,1.0,CHCL
2018-12-16,664.0,665.0,657.0,659.0,1.23,6036.0,4000544.0,1.0,CHCL
2018-12-17,650.0,664.0,650.0,660.0,0.15,6831.0,4481893.0,1.0,CHCL
2018-12-18,655.0,662.0,654.0,659.0,-0.15,7178.0,4718010.0,-1.0,CHCL
2018-12-19,657.0,660.0,651.0,654.0,-0.76,5906.0,3880933.0,-1.0,CHCL
2018-12-20,665.0,665.0,659.0,663.0,1.38,6466.0,4277013.0,1.0,CHCL
2018-12-23,670.0,676.0,665.0,671.0,1.21,6000.0,4021713.0,1.0,CHCL
2018-12-24,683.0,684.0,667.0,673.0,0.3,4960.0,3347254.0,1.0,CHCL
2018-12-25,671.0,673.0,669.0,671.0,-0.3,4397.0,2948354.0,-1.0,CHCL
2018-12-26,673.0,681.0,673.0,680.0,1.34,5359.0,3637048.0,1.0,CHCL
2018-12-27,693.0,704.0,675.0,680.0,0.0,10444.0,7233129.0,0.0,CHCL
2018-12-30,692.0,692.0,677.0,680.0,0.0,6113.0,4153386.0,0.0,CHCL
2018-12-31,680.0,686.0,673.0,685.0,0.74,6694.0,4562582.0,1.0,CHCL
2019-01-01,695.0,695.0,678.0,685.0,0.0,9459.0,6478508.0,0.0,CHCL
2019-01-02,690.0,694.0,675.0,676.0,-1.31,33406.0,22846344.0,-1.0,CHCL
2019-01-03,555.0,559.0,541.0,555.0,-1.33,7208.0,3995727.0,-1.0,CHCL
2019-01-06,552.0,556.0,545.0,545.0,-1.8,6554.0,3588010.0,-1.0,CHCL
2019-01-07,546.0,550.0,541.0,550.0,0.92,3644.0,1992492.0,1.0,CHCL
2019-01-08,549.0,549.0,546.0,549.0,-0.18,6674.0,3654527.0,-1.0,CHCL
2019-01-09,550.0,550.0,545.0,545.0,-0.73,4984.0,2728837.0,-1.0,CHCL
2019-01-10,538.0,547.0,538.0,545.0,0.0,1691.0,920727.0,0.0,CHCL
2019-01-13,545.0,546.0,540.0,540.0,-0.92,5280.0,2857849.0,-1.0,CHCL
2019-01-14,543.0,550.0,542.0,544.0,0.74,3183.0,1731331.0,1.0,CHCL
2019-01-15,544.0,548.0,541.0,545.0,0.18,3616.0,1971954.0,1.0,CHCL
2019-01-16,543.0,543.0,538.0,541.0,-0.73,7373.0,3983031.0,-1.0,CHCL
2019-01-17,536.0,541.0,536.0,540.0,-0.18,3441.0,1858083.0,-1.0,CHCL
2019-01-20,535.0,540.0,535.0,535.0,-0.93,831.0,444795.0,-1.0,CHCL
2019-01-21,535.0,535.0,530.0,532.0,-0.56,3307.0,1758557.0,-1.0,CHCL
2019-01-22,532.0,534.0,531.0,532.0,0.0,5357.0,2852286.0,0.0,CHCL
2019-01-23,532.0,537.0,532.0,537.0,0.94,4624.0,2474192.0,1.0,CHCL
2019-01-24,536.0,536.0,530.0,533.0,-0.74,3551.0,1897524.0,-1.0,CHCL
2019-01-27,535.0,535.0,525.0,532.0,-0.19,3694.0,1949163.0,-1.0,CHCL
2019-01-28,528.0,532.0,527.0,531.0,-0.19,1518.0,802512.0,-1.0,CHCL
2019-01-29,532.0,535.0,530.0,530.0,-0.19,5081.0,2695865.0,-1.0,CHCL
2019-01-30,530.0,533.0,527.0,529.0,-0.19,2671.0,1417765.0,-1.0,CHCL
2019-01-31,529.0,529.0,523.0,524.0,-0.95,6805.0,3570527.0,-1.0,CHCL
2019-02-03,523.0,524.0,516.0,516.0,-1.53,7815.0,4062311.0,-1.0,CHCL
2019-02-04,512.0,512.0,506.0,510.0,-1.16,4082.0,2076724.0,-1.0,CHCL
2019-02-05,511.0,514.0,511.0,514.0,0.78,1501.0,769151.0,1.0,CHCL
2019-02-06,515.0,515.0,510.0,511.0,-0.58,3457.0,1767688.0,-1.0,CHCL
2019-02-07,520.0,520.0,510.0,515.0,0.78,1852.0,951610.0,1.0,CHCL
2019-02-10,516.0,516.0,505.0,505.0,-1.94,2933.0,1492348.0,-1.0,CHCL
2019-02-11,505.0,510.0,505.0,506.0,0.2,2842.0,1442372.0,1.0,CHCL
2019-02-12,503.0,510.0,502.0,510.0,0.79,6479.0,3288929.0,1.0,CHCL
2019-02-13,502.0,507.0,502.0,505.0,-0.98,6788.0,3425002.0,-1.0,CHCL
2019-02-14,505.0,506.0,502.0,506.0,0.2,8611.0,4340813.0,1.0,CHCL
2019-02-17,501.0,506.0,500.0,505.0,-0.2,7273.0,3657237.0,-1.0,CHCL
2019-02-18,504.0,505.0,501.0,505.0,0.0,6082.0,3065996.0,0.0,CHCL
2019-02-19,510.0,510.0,501.0,509.0,0.79,4138.0,2089925.0,1.0,CHCL
2019-02-20,505.0,508.0,501.0,506.0,-0.59,2324.0,1175162.0,-1.0,CHCL
2019-02-21,500.0,506.0,500.0,505.0,-0.2,12601.0,6312496.0,-1.0,CHCL
2019-02-24,510.0,510.0,500.0,501.0,-0.79,7542.0,3785113.0,-1.0,CHCL
2019-02-25,500.0,503.0,500.0,502.0,0.2,6317.0,3161011.0,1.0,CHCL
2019-02-26,495.0,505.0,495.0,501.0,-0.2,8349.0,4175190.0,-1.0,CHCL
2019-02-27,493.0,503.0,493.0,500.0,-0.2,3660.0,1831574.0,-1.0,CHCL
2019-03-03,505.0,505.0,500.0,500.0,0.0,8476.0,4247189.0,0.0,CHCL
2019-03-05,500.0,505.0,500.0,501.0,0.2,7491.0,3751887.0,1.0,CHCL
2019-03-06,501.0,503.0,500.0,503.0,0.4,6326.0,3171929.0,1.0,CHCL
2019-03-07,503.0,508.0,503.0,507.0,0.8,2709.0,1368115.0,1.0,CHCL
2019-03-10,500.0,504.0,500.0,504.0,-0.59,1149.0,578173.0,-1.0,CHCL
2019-03-11,504.0,518.0,502.0,518.0,2.78,6258.0,3188405.0,1.0,CHCL
2019-03-12,516.0,529.0,515.0,526.0,1.54,5607.0,2931120.0,1.0,CHCL
2019-03-13,516.0,518.0,511.0,513.0,-2.47,5264.0,2713135.0,-1.0,CHCL
2019-03-14,511.0,518.0,511.0,517.0,0.78,2089.0,1073258.0,1.0,CHCL
2019-03-17,518.0,518.0,512.0,515.0,-0.39,5489.0,2829789.0,-1.0,CHCL
2019-03-18,517.0,517.0,508.0,508.0,-1.36,4595.0,2355659.0,-1.0,CHCL
2019-03-19,505.0,507.0,504.0,505.0,-0.59,2379.0,1202107.0,-1.0,CHCL
2019-03-21,504.0,507.0,502.0,503.0,-0.4,6634.0,3344187.0,-1.0,CHCL
2019-03-24,504.0,510.0,500.0,510.0,1.39,12867.0,6452464.0,1.0,CHCL
2019-03-25,505.0,507.0,500.0,504.0,-1.18,2985.0,1504626.0,-1.0,CHCL
2019-03-26,500.0,507.0,500.0,504.0,0.0,5642.0,2846444.0,0.0,CHCL
2019-03-27,504.0,507.0,502.0,504.0,0.0,3398.0,1715772.0,0.0,CHCL
2019-03-28,501.0,505.0,501.0,503.0,-0.2,6011.0,3018808.0,-1.0,CHCL
2019-03-31,503.0,503.0,500.0,502.0,-0.2,3591.0,1800144.0,-1.0,CHCL
2019-04-01,503.0,505.0,501.0,502.0,0.0,6935.0,3492341.0,0.0,CHCL
2019-04-02,504.0,510.0,504.0,504.0,0.4,7430.0,3759412.0,1.0,CHCL
2019-04-03,500.0,508.0,500.0,504.0,0.0,6704.0,3380727.0,0.0,CHCL
2019-04-04,506.0,506.0,502.0,502.0,-0.4,4064.0,2046184.0,-1.0,CHCL
2019-04-07,503.0,505.0,502.0,502.0,0.0,3685.0,1854640.0,0.0,CHCL
2019-04-08,505.0,510.0,503.0,505.0,0.6,5096.0,2582271.0,1.0,CHCL
2019-04-09,505.0,510.0,505.0,505.0,0.0,8256.0,4178279.0,0.0,CHCL
2019-04-10,504.0,505.0,502.0,503.0,-0.4,4115.0,2072510.0,-1.0,CHCL
2019-04-11,504.0,505.0,501.0,505.0,0.4,3298.0,1660997.0,1.0,CHCL
2019-04-15,501.0,505.0,500.0,505.0,0.0,2132.0,1074029.0,0.0,CHCL
2019-04-16,510.0,515.0,505.0,510.0,0.99,5727.0,2906836.0,1.0,CHCL
2019-04-17,509.0,518.0,506.0,506.0,-0.78,6341.0,3225340.0,-1.0,CHCL
2019-04-18,510.0,510.0,504.0,507.0,0.2,6205.0,3143496.0,1.0,CHCL
2019-04-21,510.0,516.0,505.0,516.0,1.78,12482.0,6340700.0,1.0,CHCL
2019-04-22,515.0,535.0,515.0,518.0,0.39,11663.0,6087991.0,1.0,CHCL
2019-04-23,520.0,524.0,510.0,515.0,-0.58,5199.0,2690642.0,-1.0,CHCL
2019-04-24,515.0,515.0,506.0,508.0,-1.36,5814.0,2962407.0,-1.0,CHCL
2019-04-25,506.0,516.0,506.0,511.0,0.59,17447.0,8912923.0,1.0,CHCL
2019-04-28,511.0,561.0,511.0,549.0,7.44,24162.0,12911125.0,1.0,CHCL
2019-04-29,550.0,567.0,537.0,549.0,0.0,31392.0,17170146.0,0.0,CHCL
2019-04-30,546.0,578.0,546.0,573.0,4.37,39381.0,22371792.0,1.0,CHCL
2019-05-02,572.0,578.0,558.0,577.0,0.7,19105.0,10852039.0,1.0,CHCL
2019-05-05,566.0,566.0,529.0,533.0,-7.63,42141.0,22878712.0,-1.0,CHCL
2019-05-06,530.0,543.0,528.0,536.0,0.56,13725.0,7332667.0,1.0,CHCL
2019-05-07,536.0,538.0,530.0,534.0,-0.37,12573.0,6715127.0,-1.0,CHCL
2019-05-08,526.0,530.0,525.0,529.0,-0.94,5832.0,3076492.0,-1.0,CHCL
2019-05-09,530.0,530.0,526.0,530.0,0.19,6304.0,3325828.0,1.0,CHCL
2019-05-12,521.0,529.0,521.0,525.0,-0.94,2941.0,1544279.0,-1.0,CHCL
2019-05-13,528.0,545.0,527.0,537.0,2.29,9565.0,5097389.0,1.0,CHCL
2019-05-14,543.0,543.0,530.0,530.0,-1.3,5115.0,2729639.0,-1.0,CHCL
2019-05-15,530.0,535.0,529.0,529.0,-0.19,9144.0,4854763.0,-1.0,CHCL
2019-05-16,528.0,530.0,523.0,523.0,-1.13,6133.0,3232039.0,-1.0,CHCL
2019-05-19,526.0,532.0,525.0,525.0,0.38,4995.0,2630998.0,1.0,CHCL
2019-05-20,525.0,530.0,523.0,525.0,0.0,5013.0,2643602.0,0.0,CHCL
2019-05-21,532.0,547.0,529.0,538.0,2.48,17886.0,9640106.0,1.0,CHCL
2019-05-22,534.0,564.0,534.0,554.0,2.97,30537.0,16872756.0,1.0,CHCL
2019-05-23,545.0,545.0,535.0,539.0,-2.71,10432.0,5627681.0,-1.0,CHCL
2019-05-26,538.0,538.0,528.0,532.0,-1.3,6889.0,3658066.0,-1.0,CHCL
2019-05-27,533.0,535.0,527.0,535.0,0.56,4720.0,2512405.0,1.0,CHCL
2019-05-28,528.0,540.0,528.0,530.0,-0.93,2525.0,1338306.0,-1.0,CHCL
2019-05-29,530.0,535.0,530.0,531.0,0.19,4546.0,2422375.0,1.0,CHCL
2019-05-30,541.0,561.0,530.0,532.0,0.19,16125.0,8708758.0,1.0,CHCL
2019-06-02,532.0,534.0,522.0,523.0,-1.69,8210.0,4320365.0,-1.0,CHCL
2019-06-03,533.0,533.0,521.0,522.0,-0.19,2201.0,1152335.0,-1.0,CHCL
2019-06-04,522.0,535.0,521.0,521.0,-0.19,8595.0,4505829.0,-1.0,CHCL
2019-06-06,522.0,526.0,521.0,522.0,0.19,2102.0,1098691.0,1.0,CHCL
2019-06-10,522.0,522.0,516.0,520.0,-0.38,7102.0,3683545.0,-1.0,CHCL
2019-06-11,517.0,520.0,517.0,518.0,-0.38,6982.0,3624780.0,-1.0,CHCL
2019-06-12,520.0,520.0,515.0,515.0,-0.58,4770.0,2463689.0,-1.0,CHCL
2019-06-13,506.0,517.0,506.0,517.0,0.39,4000.0,2058227.0,1.0,CHCL
2019-06-16,517.0,518.0,512.0,513.0,-0.77,4081.0,2098904.0,-1.0,CHCL
2019-06-17,518.0,518.0,510.0,511.0,-0.39,2947.0,1513247.0,-1.0,CHCL
